"경상남도",하동,0.022,0.030,0.034,0.043,0.051,0.044,0.033,0.032,0.035,0.031,0.023,0.021,0.029,0.035,0.038,0.041,0.044,0.035,0.026,0.039,0.030,0.027,0.024,0.021,0.013,0.031,0.014,0.050,0.052,0.048,0.030,0.031,0.036,0.029,0.027,0.024,0.025,0.031,0.035,0.039,0.041,0.042,0.028,0.028,0.033,0.032,0.025,0.025,0.030,0.035,0.048,0.045,0.057,0.051,-,-,-,0.033,0.029,0.025,0.029,0.036,0.041*,0.054,0.049,0.047,0.035,0.027,0.038,0.038,0.029,0.026,0.029,0.038,0.041,0.050,0.050,0.048,0.031,0.031,0.038,0.036,0.034,0.028,0.033,0.041,0.040,0.042,0.051,0.038,0.034,0.027,0.035,0.036,0.034
"경상남도",김해,0.017,0.023,0.029,0.037,0.045,0.040,0.029,0.030,0.031,0.028,0.017,0.015,0.017,0.023,0.024,0.035,0.044,0.035,0.027,0.036,0.026,0.023,0.018,0.017,0.023,0.029,0.022,0.043,0.048,0.047,0.030,0.029,0.035,0.031,0.023,0.019,0.021,0.028,0.033,0.039,0.041,0.043,0.028,0.025,0.030,0.028,0.017,0.018,0.023,0.026,0.036,0.036,0.048,0.038,0.029,0.030,0.026,0.029,0.022,0.018,0.024,0.026,0.034,0.045,0.043,0.046,0.030,0.029,0.038,0.033*,0.022,0.023,0.025,0.032,0.037,0.045,0.043,0.044,0.030,0.036,0.034,0.028,0.025,0.020,0.023,0.034,0.035,0.039,0.051,0.035,0.035,0.030,0.032,0.030,0.026
"경상남도",양산,0.018,0.024,0.029,0.033,0.040,0.035,0.029,0.030,0.028**,0.023,0.016,0.013,0.018,0.023,0.026,0.031,0.040,0.030,0.023,0.031,0.025,0.021,0.015,0.017,0.026,0.026,0.026,0.041,0.046,0.046,0.033,0.027,0.031,0.026,0.020,0.018,0.020,0.025,0.028,0.041,0.044,0.047,0.034,0.026,0.031,0.026,0.018,0.017,0.021,0.027,0.039,0.038,0.052,0.042,0.030,0.031,0.026,0.026,0.020,0.017,0.022,0.025,0.034,0.044,0.044,0.045,0.029,0.027,0.034,0.030,0.022,0.023,0.028,0.032,0.037,0.044,0.042,0.043,0.028*,0.032*,0.031,0.029,0.025,0.022,0.023,0.035,0.037,0.039,0.049,0.034,0.032,0.030,0.032,0.029,0.024
"경상남도",거제,0.023,0.033,0.039,0.044,0.054,0.047,0.036,0.038,0.033,0.035,0.022,0.024,0.024,0.033,0.036,0.041,0.048,0.036,0.031,0.033,0.036,0.034,0.031,0.028,0.015,0.045,0.017,0.056,0.055,0.049,0.031,0.033,0.042,0.037,0.033,0.029,0.025**,-,0.041,0.048,0.049,0.052,0.031,0.031,0.040,0.036,0.031,0.028,0.031,0.036,0.051,0.048,0.057,0.036,0.030,0.027,0.031,0.034,0.033,0.027,0.026,0.035,0.041,0.045,0.045,0.040,0.031,0.029,0.038,0.038**,0.023,0.023**,0.031*,0.033,0.038,0.044,0.041,0.041,0.030,0.036,0.037,0.037,0.037,0.030,0.031,0.044,0.047,0.052,0.062,0.042,0.040,0.036**,0.039**,0.037*,0.035
"경상남도",사천,0.021,0.024,0.030,0.040,0.051,0.047,0.032,0.032,0.033,0.029,0.014,0.013,0.018,0.025,0.030,0.036,0.044,0.033,0.031,0.038,0.027,0.021,0.017,0.014,0.021,0.026,0.025,0.047,0.050,0.046,0.034,0.032,0.033,0.030,0.025,0.020,0.021,0.026,0.037,0.044,0.048,0.053,0.034,0.032,0.036,0.024,0.020,0.022,0.020,0.032,0.046,0.043,0.057,0.048,0.036,0.034,0.029,0.027,0.022,0.018,0.017,0.028,0.038,0.050,0.049,0.050,0.036,0.031,0.036,0.030,0.025,0.023*,0.029,0.035,0.041,0.050,0.051,0.052,0.035,0.037,0.036,0.032,0.030,0.025,0.026,0.037,0.039,0.042,0.055,0.042,0.040,0.032,0.034,0.033,0.031
"경상남도",밀양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.018*,0.017,0.021,0.026,0.036,0.046,0.046,0.050,0.034,0.029,0.032,0.028,0.019,0.020,0.023,0.030,0.042,0.042,0.055,0.049,0.035,0.032,0.027,0.028,0.021,0.018,0.022,0.028,0.034,0.044,0.044,0.048,0.031,0.025,0.035,0.034,0.023,0.022,0.024,0.029,0.038,0.045,0.042,0.049,0.031,0.034,0.034,0.031,0.023,0.021,0.025,0.035,0.039,0.044,0.054,0.038,0.035,0.030,0.033,0.032,0.027
"경상남도",통영,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.013*,0.012,0.015,0.021,0.039,0.048,0.049,0.048,0.030,0.031,0.038,0.034,0.025,0.026,0.028,0.035,0.050,0.057,0.065,0.052,0.037,0.039,0.031,0.027,0.026,0.022,0.023,0.030,0.038,0.047,0.045,0.045,0.033,0.029,0.041,0.041,0.029,0.026,0.030,0.037,0.043,0.052,0.052,0.050,0.034,0.039,0.039,0.036,0.031,0.024,0.027,0.038,0.042,0.046,0.056,0.039,0.039,0.034,0.039,0.038,0.031
"경상남도",고성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.027,0.034,0.044,0.044,0.057,0.046,0.033,0.034,0.029,0.030,0.026,0.022,0.024,0.031,0.038,0.050,0.053,0.050,0.036,0.030,0.041,0.038,0.028,0.024,0.026,0.033,0.038,0.037,0.044,0.046,0.033,0.036,0.035,0.034,0.028,0.024,0.026,0.037,0.040,0.043,0.052,0.038,0.036,0.033,0.037,0.036,0.031
"경상남도",거창,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.024,0.030,0.043,0.043,0.056,0.048,0.030,0.027,0.026,-,0.021,0.020,0.023,0.031,0.039,0.052,0.049,0.047,0.032,0.021,0.032,0.030,0.022,0.022,0.025,0.032,0.035,0.044,0.042,0.043,0.028,0.027,0.027,0.026,0.025,0.023,0.025,0.036,0.036,0.044,0.047*,0.040*,0.035,0.024,0.022,0.021,0.018
"경상남도",함안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.021,0.030,0.042,0.041,0.054,0.046,0.034,0.031,0.024,-,0.020,0.017,0.020,0.029,0.035,0.046,0.044,0.049,0.030,0.027,0.029,0.026,0.021,0.019,0.022,0.029,0.035,0.042,0.043,0.045,0.029,0.030,0.026,0.025,0.022,0.019,0.022,0.033,0.038,0.040,0.050,0.037,0.032,0.030,0.026,0.025,0.022
"경상남도",함양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.032,0.035,0.049,0.047,0.059,0.047,0.031,0.029,0.025,0.025,0.025,0.024,0.027,0.034,0.040,0.053,0.049,0.050,0.033,0.021,0.032,0.031,0.027,0.026,0.028,0.038,0.039,0.047,0.045,0.046,0.028,0.029,0.029,0.028,0.029,0.029,0.031,0.041,0.040,0.047,0.056,0.041,0.033,0.025,0.026,0.029,0.026
"경상남도",남해,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.034,0.041,0.054,0.046,0.058,0.048,0.035,0.036,0.031,0.033,0.028,0.026,0.028,0.033,0.038,0.049*,0.050,0.046,0.032,0.027,0.042,0.037,0.028,0.026,0.030,0.038,0.039,0.047,0.047,0.045,0.031,0.033,0.033,0.031,0.030,0.026,0.029,0.039,0.041,0.045,0.054,0.038,0.036,0.031,0.036,0.032,0.029
"경상남도",산청,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.023,0.022,0.027,0.034,0.039,0.051,0.049,0.050,0.033,0.022,0.029,0.032,0.028,0.031,0.030,0.036,0.042,0.050,0.048,0.051,0.032,0.032,0.030,0.028,0.027,0.025,0.029,0.041,0.041,0.044,0.052,0.037,0.034,0.023,0.026,0.028,0.025
"경상남도",의령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.022,0.020,0.023,0.031,0.039,0.055,0.050,0.052,0.031,0.026,0.034,0.031,0.024,0.022,0.025,0.032,0.026,0.033,0.045,0.048,0.032,0.032,0.029,0.027,0.025,0.022,0.025,0.037,0.040,0.044,0.057,0.042,0.037,0.029,0.029,0.029,0.027
"경상남도",창녕,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.019,0.019,0.022,0.026,0.035,0.044,0.045,0.049,0.031,0.028,0.034,0.032,0.025,0.023,0.025,0.032,0.035,0.044,0.042,0.046,0.029,0.030,0.030,0.027,0.023,0.021,0.025,0.037,0.041,0.045,0.054,0.039,0.035,0.027,0.029,0.028,0.022
"경상남도",합천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020,0.019,0.021,0.029,0.037,0.047,0.044,0.048,0.031,0.023,0.031,0.029,0.023,0.022,0.025,0.034,0.039,0.050,0.048,0.051,0.038**,-,0.030*,0.026,0.022,0.020,0.022,0.028,0.029,0.031,0.051,0.041,0.034,0.024,0.028,0.027,0.025
"경상남도",도평균,0.018,0.024,0.030,0.037,0.046,0.042,0.032,0.033,0.031,0.027,0.018,0.016,0.020,0.026,0.029,0.036,0.043,0.035,0.027,0.038,0.029,0.024,0.019,0.017,0.023,0.030,0.023,0.046,0.049,0.048,0.034,0.033,0.036,0.031,0.022,0.020,0.021,0.027,0.034,0.042,0.044,0.047,0.031,0.029,0.033,0.027,0.019,0.020,0.024,0.030,0.042,0.040,0.053,0.044,0.033,0.033,0.028,0.027,0.022,0.019,0.023,0.028,0.036,0.047,0.045,0.046,0.031,0.027,0.035,0.032,0.024,0.023,0.026,0.032,0.037,0.044,0.044,0.045,0.031,0.033,0.033,0.030,0.026,0.022,0.025,0.036,0.038,0.043,0.053,0.038,0.036,0.030,0.032,0.031,0.027
"제주특별자치도",제주특별자치도,0.027,0.035,0.038,0.042,0.043,0.037,0.028,0.030,0.042,0.047,0.030,0.028,0.032,0.039,0.040,0.039,0.044,0.030,0.020,0.031,0.035,0.033,0.032,0.032,0.013,0.041,0.016,0.056,0.056,0.044,0.030,0.042*,0.048*,0.040,0.033,0.032,0.032,0.037,0.041,0.039,0.044,0.043,0.022,0.028,0.048,0.048,0.046,0.035,0.038,0.042,0.054,0.052,0.065,0.048,0.035,0.040,0.041,0.045,0.040,0.033,0.034,0.037,0.040,0.049,0.043,0.038,0.033,0.022,0.045,0.044,0.034,0.032,0.037,0.044,0.046,0.051,0.051,0.045,0.029,0.033,0.038,0.042,0.043,0.038,0.039,0.044,0.046,0.045,0.050,0.036,0.036,0.031,0.038,0.041,0.039
"제주특별자치도",서귀포,0.040,0.050,0.049,0.053,0.047,0.041,0.024,0.025,0.033,0.041,0.032,0.027,0.027,0.037,0.037,0.043,0.051,0.031,0.022,0.031,0.035,0.030,0.039,0.031,0.012,0.037,0.011,0.052,0.051,0.044,0.020,0.017,0.044,0.041,0.038,0.033,0.033,0.040,0.044,0.047,0.046,0.041,0.022,0.027,0.040,0.043,0.045,0.038,0.040,0.043,0.054,0.052,0.061,0.047,0.035,0.038,0.040,0.040,0.041,0.038,0.039,0.042,0.047,0.056,0.047,0.041,0.034,0.021,0.046,0.046,0.038,0.037,0.039,0.045,0.048,0.054,0.052,0.046,0.028,0.035,0.042,0.046,0.048,0.040,0.041,0.048,0.051,0.052,0.055,0.040,0.037,0.033,0.042,0.044,0.044
"제주특별자치도",도평균,0.031,0.040,0.041,0.046,0.044,0.038,0.027,0.028,0.039,0.045,0.031,0.028,0.030,0.039,0.039,0.040,0.046,0.030,0.021,0.031,0.035,0.032,0.034,0.032,0.013,0.040,0.014,0.055,0.054,0.044,0.026,0.030*,0.047,0.041,0.035,0.033,0.033,0.038,0.042,0.043,0.045,0.042,0.022,0.028,0.044,0.046,0.045,0.037,0.039,0.043,0.054,0.052,0.062,0.048,0.035,0.039,0.041,0.042,0.041,0.036,0.037,0.041,0.044,0.053,0.046,0.040,0.034,0.021,0.046,0.046,0.037,0.035,0.038,0.044,0.047,0.053,0.051,0.045,0.029,0.034,0.040,0.044,0.046,0.039,0.040,0.046,0.049,0.048,0.052,0.038,0.036,0.032,0.040,0.042,0.042
