경상남도,양산,0.023,0.019,0.019,0.017,0.018,0.016,0.015,0.017,0.019**,0.023,0.02,0.02,0.025,0.026,0.029,0.026,0.023,0.019,0.016,0.016,0.018,0.021,0.026,0.028,0.026,0.024,0.026,0.022,0.025,0.02,0.017,0.015,0.02,0.018,0.031,0.026,0.025,0.023,0.021,0.02,0.018,0.02,0.017,0.014,0.015,0.021,0.03,0.026,0.026,0.022,0.022,0.021,0.021,0.017,0.015,0.014,0.014,0.017,0.024,0.026,0.022,0.022,0.018,0.015,0.015,0.015,0.015,0.012,0.014,0.019,0.024,0.024,0.019,0.019,0.017,0.016,0.015,0.015,0.011*,0.010*,0.011,0.015,0.022,0.022,0.023,0.017,0.019,0.017,0.015,0.011,0.012,0.012,0.011,0.014,0.024
경상남도,거제,0.019,0.017,0.018,0.016,0.017,0.021,0.014,0.015,0.016,0.016,0.019,0.02,0.018,0.015,0.02,0.017,0.015,0.013,0.012,0.01,0.014,0.015,0.017,0.016,0.015,0.014,0.017,0.014,0.02,0.015,0.014,0.01,0.013,0.012,0.016,0.014,0.017**,-,0.018,0.016,0.015,0.015,0.014,0.01,0.014,0.015,0.021,0.018,0.016,0.018,0.016,0.016,0.017,0.016,0.011,0.012,0.016,0.015,0.017,0.018,0.017,0.015,0.013,0.012,0.012,0.015,0.013,0.009,0.011,0.013,0.015,0.016**,0.013*,0.011,0.012,0.01,0.009,0.009,0.007,0.007,0.007,0.009,0.011,0.011,0.014,0.01,0.012,0.009,0.008,0.006,0.008,0.006**,0.008**,0.009*,0.014
경상남도,사천,0.021,0.02,0.018,0.015,0.014,0.012,0.01,0.009,0.009,0.015,0.017,0.019,0.019,0.017,0.016,0.013,0.012,0.011,0.009,0.009,0.01,0.014,0.018,0.022,0.021,0.023,0.025,0.025,0.031,0.016,0.01,0.008,0.009,0.011,0.018,0.02,0.019,0.019,0.016,0.012,0.01,0.009,0.009,0.008,0.01,0.013,0.021,0.019,0.02,0.017,0.014,0.013,0.011,0.01,0.009,0.009,0.009,0.012,0.018,0.022,0.019,0.018,0.013,0.011,0.008,0.008,0.008,0.007,0.008,0.011,0.015,0.018*,0.014,0.013,0.011,0.009,0.008,0.008,0.007,0.006,0.006,0.008,0.013,0.014,0.017,0.012,0.013,0.011,0.011,0.011,0.007**,0.01,0.009,0.01,0.015
경상남도,밀양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.020*,0.014,0.017,0.021,0.017,0.015,0.014,0.015,0.011,0.01,0.011,0.015,0.023,0.022,0.024,0.02,0.02,0.016,0.016,0.013,0.012,0.01,0.01,0.012,0.019,0.023,0.02,0.017,0.015,0.013,0.012,0.012,0.011,0.009,0.009,0.012,0.018,0.02,0.018,0.014,0.014,0.013,0.012,0.011,0.009,0.009,0.009,0.011,0.019,0.02,0.019,0.015,0.014,0.012,0.011,0.009,0.009,0.009,0.007,0.009,0.015
경상남도,통영,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.014*,0.017,0.017,0.019,0.02,0.015,0.011,0.01,0.009,0.009,0.011,0.016,0.027,0.023,0.025,0.022,0.019,0.016,0.015,0.011,0.01,0.011,0.012,0.014,0.022,0.027,0.024,0.021,0.016,0.014,0.011,0.011,0.011,0.008,0.01,0.015,0.018,0.023,0.019,0.017,0.016,0.014,0.011,0.01,0.008,0.008,0.01,0.014,0.021,0.023,0.026,0.015,0.015,0.009,0.012,0.009,0.008,0.009,0.01,0.012,0.019
경상남도,고성,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.019,0.016,0.015,0.013,0.011,0.01,0.009,0.009,0.01,0.011,0.016,0.02,0.018,0.014,0.012,0.011,0.009,0.008,0.008,0.007,0.008,0.01,0.013,0.017,0.014,0.014,0.012,0.01,0.009,0.008,0.007,0.007,0.008,0.01,0.016,0.017,0.019,0.013,0.013,0.01,0.009,0.007,0.008,0.008,0.008,0.009,0.014
경상남도,거창,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,0.016,0.016,0.013,0.012,0.01,0.009,0.009,0.009,-,0.017,0.02,0.018,0.014,0.013,0.011,0.01,0.01,0.008,0.007,0.008,0.011,0.015,0.016,0.015,0.013,0.011,0.01,0.008,0.008,0.007,0.007,0.007,0.01,0.016,0.016,0.017,0.014,0.015,0.011,0.009*,0.008*,0.008,0.007,0.009,0.012,0.019
경상남도,함안,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.019,0.013,0.014,0.012,0.011,0.009,0.008,0.008,0.009,-,0.015,0.02,0.018,0.014,0.013,0.011,0.008,0.008,0.008,0.006,0.008,0.01,0.014,0.017,0.016,0.014,0.01,0.01,0.008,0.008,0.008,0.007,0.009,0.009,0.013,0.016,0.018,0.014,0.012,0.01,0.009,0.007,0.007,0.007,0.008,0.009,0.013
경상남도,함양,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.012,0.013,0.012,0.011,0.009,0.009,0.008,0.007,0.008,0.009,0.013,0.014,0.014,0.011,0.01,0.01,0.008,0.008,0.007,0.006,0.007,0.009,0.011,0.011,0.011,0.009,0.009,0.009,0.008,0.008,0.007,0.006,0.007,0.008,0.011,0.011,0.012,0.011,0.012,0.009,0.008,0.008,0.007,0.006,0.007,0.007,0.012
경상남도,남해,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.015,0.013,0.011,0.01,0.01,0.008,0.007,0.008,0.007,0.009,0.012,0.015,0.013,0.01,0.01,0.010*,0.008,0.008,0.007,0.006,0.007,0.009,0.012,0.013,0.01,0.01,0.008,0.009,0.008,0.007,0.006,0.006,0.006,0.008,0.01,0.012,0.013,0.01,0.011,0.008,0.008,0.006,0.006,0.006,0.006,0.008,0.01
경상남도,산청,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.012,0.015,0.013,0.01,0.009,0.008,0.006,0.007,0.006,0.006,0.006,0.008,0.011,0.012,0.015,0.011,0.009,0.008,0.007,0.007,0.006,0.005,0.006,0.009,0.012,0.012,0.013,0.01,0.011,0.009,0.008,0.006,0.005,0.006,0.007,0.009,0.013
경상남도,의령,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.012,0.014,0.013,0.01,0.009,0.008,0.008,0.007,0.006,0.005,0.005,0.008,0.011,0.013,0.011,0.011,0.008,0.008,0.007,0.008,0.005,0.005,0.005,0.008,0.011,0.011,0.013,0.009,0.01,0.008,0.007,0.005,0.005,0.005,0.005,0.007,0.012
경상남도,창녕,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.018,0.02,0.018,0.017,0.014,0.012,0.01,0.011,0.01,0.009,0.01,0.014,0.018,0.018,0.018,0.015,0.014,0.012,0.011,0.011,0.008,0.008,0.008,0.012,0.017,0.018,0.018,0.013,0.015,0.011,0.011,0.008,0.009,0.009,0.008,0.01,0.018
경상남도,합천,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.013,0.014,0.011,0.009,0.008,0.007,0.007,0.007,0.006,0.006,0.007,0.009,0.012,0.011,0.014,0.011,0.01,0.009,0.01,0.009**,-,0.010*,0.01,0.012,0.013,0.015,0.012,0.011,0.009,0.008,0.006,0.006,0.006,0.006,0.008,0.012
경상남도,도평균,0.023,0.021,0.021,0.018,0.019,0.017,0.014,0.014,0.015,0.021,0.02,0.023,0.024,0.022,0.023,0.021,0.019,0.016,0.015,0.014,0.015,0.017,0.024,0.025,0.023,0.021,0.023,0.02,0.021,0.017,0.014,0.012,0.016,0.014,0.024,0.023,0.022,0.023,0.02,0.018,0.016,0.016,0.013,0.012,0.012,0.017,0.027,0.022,0.021,0.019,0.018,0.016,0.016,0.014,0.012,0.012,0.012,0.014,0.02,0.023,0.019,0.018,0.015,0.012,0.011,0.011,0.011,0.009,0.01,0.014,0.018,0.02,0.018,0.016,0.014,0.013,0.011,0.012,0.009,0.008,0.009,0.012,0.018,0.019,0.02,0.015,0.016,0.013,0.012,0.009,0.01,0.009,0.01,0.012,0.019
제주특별자치도,제주특별자치도,0.009,0.013,0.014,0.011,0.01,0.007,0.008,0.011,0.013,0.013,0.015,0.014,0.013,0.015,0.016,0.022,0.016,0.015,0.008,0.007,0.011,0.011,0.015,0.017,0.013,0.013,0.016,0.015,0.015,0.012,0.009,0.009**,0.010*,0.009,0.015,0.013,0.015,0.015,0.016,0.012,0.012,0.009,0.007,0.006,0.009,0.011,0.016,0.013,0.015,0.014,0.017,0.015,0.013,0.012,0.009,0.01,0.011,0.011,0.013,0.014,0.014,0.013,0.012,0.011,0.011,0.012,0.01,0.008,0.009,0.01,0.013,0.014,0.009,0.011,0.011,0.01,0.01,0.009,0.006,0.007,0.007,0.009,0.011,0.011,0.01,0.009,0.011,0.01,0.009,0.007,0.006,0.006,0.007,0.008,0.01
제주특별자치도,서귀포,0.023,0.009,0.013,0.011,0.008,0.006,0.006,0.007,0.007,0.009,0.013,0.015,0.015,0.012,0.013,0.011,0.009,0.008,0.005,0.004,0.006,0.008,0.012,0.013,0.012,0.011,0.011,0.009,0.007,0.006,0.004,0.006,0.006,0.005,0.008,0.007,0.007,0.008,0.008,0.008,0.006,0.006,0.005,0.005,0.005,0.007,0.01,0.007,0.009,0.008,0.009,0.008,0.007,0.006,0.004,0.005,0.005,0.005,0.007,0.008,0.008,0.007,0.006,0.007,0.006,0.005,0.005,0.004,0.005,0.006,0.007,0.008,0.006,0.007,0.007,0.006,0.006,0.005,0.004,0.004,0.004,0.005,0.007,0.007,0.007,0.007,0.007,0.006,0.006,0.004,0.004,0.004,0.004,0.005,0.006
제주특별자치도,도평균,0.014,0.012,0.014,0.011,0.009,0.007,0.007,0.01,0.011,0.012,0.014,0.014,0.014,0.014,0.015,0.018,0.014,0.013,0.007,0.006,0.009,0.01,0.014,0.016,0.013,0.012,0.014,0.013,0.012,0.01,0.007,0.007*,0.008,0.007,0.011,0.01,0.011,0.012,0.012,0.01,0.009,0.008,0.006,0.006,0.007,0.009,0.013,0.01,0.012,0.011,0.012,0.01,0.01,0.008,0.006,0.007,0.007,0.008,0.009,0.01,0.01,0.009,0.008,0.008,0.007,0.008,0.006,0.005,0.007,0.008,0.009,0.01,0.008,0.009,0.009,0.008,0.008,0.007,0.005,0.005,0.006,0.007,0.009,0.009,0.008,0.008,0.009,0.008,0.007,0.006,0.005,0.005,0.006,0.006,0.008
